origin_id,destination_id,total_cost
99,197,9.100637088
99,198,49.8733302
100,1,23.23080819
100,2,18.02630757
100,3,23.35545036
100,4,14.44338386
100,5,35.71872841
100,6,1.553529399
100,7,23.81558972
100,8,8.104009243
100,9,11.65174781
100,10,5.382979733
100,11,4.965649072
100,12,24.50109382
100,13,3.637319749
100,14,20.608619
100,15,11.04661189
100,16,6.813174688
100,17,4.406336707
100,18,18.435349
100,19,11.92696326
100,20,4.694020156
100,21,89.73185088
100,22,67.75145637
100,157,10.55756059
100,158,8.403363756
100,159,17.27423536
100,160,7.354432775
100,161,31.54163039
100,162,23.74748783
100,163,24.07218265
100,164,23.85245028
100,165,37.89378752
100,166,6.434483519
100,167,30.28041169
100,168,4.629747615
100,169,37.83379476
100,170,52.75458782
100,171,13.12707081
100,172,8.994492578
100,173,9.568512797
100,174,3.69493131
100,175,4.675840149
100,176,9.180979392
100,177,51.68048613
100,178,19.1726922
100,179,54.86418702
100,180,10.43836344
100,181,6.465673792
100,182,16.36389037
100,183,12.58572082
100,184,48.99413332
100,185,15.29981056
100,186,16.8592449
100,187,3.573196858
100,188,5.853649269
100,189,17.86201161
100,190,26.5229464
100,191,4.943399132
100,192,45.01346641
100,193,16.41730321
100,194,13.33241528
100,195,33.82478606
100,196,15.28982009
100,197,17.60185214
100,198,47.03266366
101,1,54.32868067
101,2,53.66685567
101,3,29.85980436
101,4,29.82741297
101,5,70.69717563
101,6,36.61081075
101,7,58.97627403
101,8,44.64531661
101,9,46.8581131
101,10,36.83864122
101,11,36.50509252
101,12,60.06042068
101,13,34.66016703
101,14,51.71405406
101,15,44.10327063
101,16,33.79060607
101,17,36.22400449
101,18,50.48378847
101,19,48.16804149
101,20,35.20061977
101,21,58.41494556
101,22,36.43455104
101,157,41.47734395
101,158,31.61402833
101,159,46.90934394
101,160,41.79842656
101,161,60.61419063
101,162,31.21206881
101,163,59.91994294
101,164,59.41177713
101,165,71.09880725
101,166,32.81236544
101,167,58.91372491
101,168,41.3550545
101,169,71.03881449
101,170,77.46365426
101,171,32.90213509
101,172,38.98277775
101,173,38.36208062
101,174,34.59022905
101,175,35.30277331
101,176,30.03055201
101,177,45.46946858
101,178,26.41997602
101,179,79.68290412
101,180,44.62375175
101,181,32.4796613
101,182,35.41504596
101,183,43.39140951
101,184,38.03579885
101,185,50.88279891
101,186,45.50302451
101,187,40.71474859
101,188,36.31853102
101,189,53.50255972
101,190,62.10688868
101,191,36.80788573
101,192,76.11133888
101,193,45.060353
101,194,35.65017283
101,195,29.40433127
101,196,37.27900668
101,197,53.24240024
101,198,36.05024107
102,1,16.91923617
102,2,17.20915525
102,3,16.24627445
102,4,13.63702057
102,5,34.14856546
102,6,9.944893099
102,7,31.54173645
102,8,12.96589027
102,9,11.28806455
102,10,12.51518164
102,11,5.551323839
102,12,32.22629503
102,13,8.96699778
102,14,14.30460956
102,15,6.918795504
102,16,6.482752293
102,17,11.43392144
102,18,13.07434397
102,19,18.99797209
102,20,7.49482589
102,21,89.48299302
102,22,67.50259851
102,157,4.067899447
102,158,9.604726152
102,159,10.90904156
102,160,15.09042915
102,161,24.97597987
102,162,15.87877688
102,163,28.7279285
102,164,31.57765148
102,165,33.68936275
102,166,8.814466385
102,167,23.27551416
102,168,12.24369796
102,169,33.62936999
102,170,43.86278382
102,171,16.60179436
102,172,2.143323575
102,173,0.952636126
102,174,8.791060584
102,175,6.598847986
102,176,12.42166869
102,177,42.63690369
102,178,13.14255639
102,179,46.08203369
102,180,8.144690006
102,181,9.010361516
102,182,20.96280651
102,183,5.981965011
102,184,41.90187189
102,185,14.35130857
102,186,9.866844314
102,187,10.12613672
102,188,4.777778291
102,189,17.0448593
102,190,34.2481476
102,191,5.317119894
102,192,38.70189439
102,193,9.422142247
102,194,6.224397287
102,195,26.58425251
102,196,6.254445759
102,197,16.78469982
102,198,39.94040224
103,1,29.90887161
103,2,41.93001807
103,3,24.32494561
103,4,34.80663363
103,5,57.23087436
103,6,37.65238741
103,7,59.77695201
103,8,40.971713
103,9,38.36719368
103,10,40.22556122
103,11,33.0448852
103,12,60.45269962
103,13,35.80384987
103,14,31.3458244
103,15,33.18878043
103,16,31.95604213
103,17,39.14430103
103,18,31.36675715
103,19,46.92509856
103,20,34.49892164
103,21,104.6417941
103,22,82.66139963
103,157,31.09831786
103,158,33.03787968
103,159,27.87148803
103,160,43.32564472
103,161,20.76331569
103,162,22.41333285
103,163,56.73375124
103,164,59.80405608
103,165,43.21849489
103,166,33.1955104
103,167,19.06284997
103,168,40.17082443
103,169,44.14127813
103,170,26.56717542
103,171,40.33785643
103,172,29.98722051
103,173,29.40465049
103,174,35.05993564
103,175,33.5329993
103,176,36.15773077
103,177,16.17301822
103,178,31.60560957
103,179,28.78642529
103,180,34.42586053
103,181,33.9403097
103,182,46.04373483
103,183,30.24029397
103,184,37.40635484
103,185,40.11875471
103,186,28.1625467
103,187,38.05326319
103,188,32.27133965
103,189,42.5533136
103,190,62.4745522
103,191,33.23444264
103,192,44.99458397
103,193,27.69274498
103,194,25.43961171
103,195,27.47072723
103,196,23.02840688
103,197,42.29315412
103,198,34.67896027
104,1,24.57353468
104,2,35.90626704
104,3,14.95343118
104,4,25.67590747
104,5,51.20712333
104,6,30.4837635
104,7,53.07673859
104,8,34.27149958
104,9,31.66698026
104,10,33.04598476
104,11,26.34467178
104,12,53.7524862
104,13,28.36705392
104,14,24.77287543
104,15,26.48856701
104,16,24.51924618
104,17,31.96472456
104,18,24.79380818
104,19,40.22488514
104,20,27.06212569
104,21,95.30043355
104,22,73.32003904
104,157,24.39810444
104,158,25.27145667
104,159,21.17127461
104,160,36.6254313
104,161,20.62840994
104,162,13.04181842
104,163,50.03353782
104,164,53.10384266
104,165,43.04815992
104,166,25.75871445
104,167,18.92794422
104,168,33.47061101
104,169,43.57237836
104,170,35.2365092
104,171,30.77729024
104,172,23.28700709
104,173,22.70443707
104,174,27.62313969
104,175,26.09620335
104,176,26.59716457
104,177,21.92040395
104,178,22.01882244
104,179,37.45575906
104,180,27.72564711
104,181,26.50351375
104,182,37.03245616
104,183,23.54008055
104,184,28.48331342
104,185,33.4185413
104,186,21.46233328
104,187,31.35304977
104,188,25.57112623
104,189,36.52956257
104,190,55.77433878
104,191,26.53422922
104,192,44.824249
104,193,20.99253156
104,194,18.00281577
104,195,18.22248194
104,196,16.32819346
104,197,36.26940309
104,198,26.50981998
105,1,43.06937444
105,2,54.86484623
105,3,28.23019657
105,4,40.46939194
105,5,70.16570251
105,6,49.91075318
105,7,72.03531778
105,8,53.23007877
105,9,50.62555945
105,10,51.95186626
105,11,45.30325097
105,12,72.71106539
105,13,47.89855795
105,14,43.73145462
105,15,45.4471462
105,16,44.05986818
105,17,51.04771996
105,18,43.75238737
105,19,59.18346433
105,20,46.60274769
105,21,97.89106186
105,22,75.91066735
105,157,43.35668363
105,158,43.61071537
105,159,40.1298538
105,160,55.58401049
105,161,33.92381852
105,162,28.25091307
105,163,68.992117
105,164,72.06242185
105,165,56.37899772
105,166,44.94280752
105,167,32.2233528
105,168,52.4291902
105,169,57.30178096
105,170,39.49100139
105,171,48.01536013
105,172,42.24558628
105,173,41.66301626
105,174,47.15216623
105,175,45.63682535
105,176,44.93007575
105,177,2.203474825
105,178,35.5110693
105,179,41.829806
105,180,46.6842263
105,181,45.34630026
105,182,52.64172067
105,183,42.49865973
105,184,24.52807863
105,185,52.37712048
105,186,40.42091247
105,187,50.31162896
105,188,44.52970542
105,189,55.48814176
105,190,74.73291796
105,191,45.49280841
105,192,58.15508681
105,193,39.95111075
105,194,37.54343777
105,195,18.90078634
105,196,35.28677264
105,197,55.22798228
105,198,20.20657025
106,1,24.69378406
106,2,13.22849153
106,3,34.80264528
106,4,25.34247832
106,5,28.07822289
106,6,12.04918146
106,7,12.21862724
106,8,8.115053382
106,9,12.99698372
106,10,14.57727678
106,11,15.71227307
106,12,12.88207576
106,13,15.186588
106,14,24.32866673
106,15,17.24498736
106,16,18.29848446
106,17,13.60063375
106,18,22.16937367
106,19,1.240603115
106,20,16.27963417
106,21,99.7145953
106,22,77.73420079
106,157,18.92183585
106,158,19.46595126
106,159,23.90534835
106,160,9.357410127
106,161,35.55671897
106,162,35.18042207
106,163,12.07836304
106,164,12.23343221
106,165,33.79339765
106,166,17.84671513
106,167,35.73663658
106,168,8.506962029
106,169,33.10429973
106,170,59.74524686
106,171,22.48998999
106,172,18.8948242
106,173,19.54786649
106,174,15.28054532
106,175,16.26145416
106,176,18.88743571
106,177,61.93854887
106,178,30.13895066
106,179,58.19834511
106,180,15.54452551
106,181,16.96826492
106,182,22.2759081
106,183,19.91880478
106,184,59.5390639
106,185,13.94401454
106,186,23.83953729
106,187,10.27731206
106,188,15.88393876
106,189,13.06419558
106,190,14.6933742
106,191,15.69002313
106,192,41.39547434
106,193,23.3975956
106,194,24.68284128
106,195,45.03924154
106,196,25.54788283
106,197,12.8040361
106,198,57.55350612
107,1,32.99517769
107,2,21.52988516
107,3,45.70895992
107,4,36.85101636
107,5,25.62382406
107,6,23.5577195
107,7,11.86165861
107,8,18.11496011
107,9,21.73028204
107,10,25.12984689
107,11,26.71278564
107,12,12.22203972
107,13,26.69512603
107,14,32.69543848
107,15,26.9822125
107,16,29.30023387
107,17,25.03063115
107,18,30.71150822
107,19,12.59603259
107,20,27.54873819
107,21,111.2231333
107,22,89.24273882
107,157,28.84393789
107,158,30.9744893
107,159,33.47104395
107,160,19.52943792
107,161,43.87583926
107,162,46.03587276
107,163,4.345557419
107,164,11.622178
107,165,32.09970573
107,166,29.35525317
107,167,44.62287772
107,168,19.69844945
107,169,31.41025215
107,170,68.33981479
107,171,33.00438699
107,172,29.16092286
107,173,29.95813213
107,174,26.78908336
107,175,27.32386371
107,176,30.31743311
107,177,72.50201181
107,178,41.6474887
107,179,66.51746541
107,180,25.28023126
107,181,28.47680296
107,182,28.99585403
107,183,29.8379913
107,184,71.04760194
107,185,22.24540817
107,186,33.41646431
107,187,21.1462854
107,188,26.73938946
107,189,21.36558921
107,190,10.26104717
107,191,26.6905357
107,192,39.70142676
107,193,33.13482074
107,194,35.53829197
107,195,56.54777957
107,196,36.40333352
107,197,21.10542973
107,198,69.06204416
108,1,13.13861609
108,2,10.44052887
108,3,23.36614741
108,4,19.21771574
108,5,27.37927799
108,6,11.63911038
108,7,28.6858955
108,8,9.226996503
108,9,5.372216007
108,10,15.46856071
108,11,9.720780518
108,12,29.34934401
108,13,12.82122946
108,14,10.5164269
108,15,0.975119179
108,16,11.70315767
108,17,14.49191769
108,18,8.629814181
108,19,15.49023203
108,20,11.48572738
108,21,95.86197502
108,22,73.88158051
108,157,4.343891916
108,158,14.83539356
108,159,7.268889336
108,160,15.15175333
108,161,21.44943829
108,162,22.49329845
108,163,24.61877775
108,164,28.70070047
108,165,28.26450991
108,166,13.80650681
108,167,20.77540073
108,168,9.685534567
108,169,28.20451715
108,170,45.21038722
108,171,21.64040372
108,172,6.342139479
108,173,6.637831967
108,174,12.78196207
108,175,10.80182596
108,176,17.59585807
108,177,47.06504299
108,178,20.26242935
108,179,44.77199492
108,180,1.376063633
108,181,13.85212776
108,182,25.40530529
108,183,4.235010673
108,184,48.43524017
108,185,7.582682202
108,186,7.214309693
108,187,8.418398049
108,188,9.026688913
108,189,10.27623292
108,190,30.45320903
108,191,9.378480335
108,192,34.92127431
108,193,6.91229224
108,194,13.34427025
108,195,33.11762079
108,196,12.91624994
108,197,10.01607344
108,198,46.47377051
109,1,26.57498257
109,2,28.65967736
109,3,5.794298026
109,4,9.802816282
109,5,45.59908757
109,6,18.01882974
109,7,40.8509451
109,8,23.96621146
109,9,22.71053294
109,10,19.57031925
109,11,14.53758202
109,12,41.53893514
109,13,15.39056585
109,14,23.97455974
109,15,18.36931761
109,16,12.41067938
109,17,18.5259422
109,18,22.74879509
109,19,28.91786889
109,20,14.93075295
109,21,80.70278062
109,22,58.7223861
109,157,15.51842155
109,158,11.10272326
109,159,19.15008527
109,160,24.01268357
109,161,32.85493195
109,162,6.327665941
109,163,39.7282497
109,164,40.8902916
109,165,43.99699297
109,166,12.43481541
109,167,31.15446623
109,168,21.97494189
109,169,44.43633292
109,170,50.1195496
109,171,16.57282969
109,172,13.17414286
109,173,12.40315823
109,174,14.64417412
109,175,13.98763656
109,176,12.408298
109,177,35.05703848
109,178,5.685207034
109,179,52.33879947
109,180,19.59521211
109,181,12.8245225
109,182,21.97414012
109,183,17.43248712
109,184,31.26112555
109,185,25.80183068
109,186,17.74376584
109,187,20.04603353
109,188,14.56496755
109,189,28.4953814
109,190,43.57230142
109,191,14.84037522
109,192,48.35764078
109,193,17.30109433
109,194,7.965986456
109,195,16.0917783
109,196,9.519748009
109,197,28.23522192
109,198,29.2996559
110,1,21.2099838
110,2,20.32402746
110,3,17.24709368
110,4,9.364925378
110,5,37.33779954
110,6,8.838380815
110,7,31.59283842
110,8,14.13332343
110,9,13.53626003
110,10,11.40060208
110,11,4.848472515
110,12,32.25628694
110,13,6.905766956
110,14,18.5895643
110,15,10.74389454
110,16,3.138623878
110,17,10.31934188
110,18,17.3592987
110,19,18.72868587
110,20,5.433595066
110,21,86.33677698
110,22,64.35638247
110,157,8.352402799
110,158,5.796593075
110,159,15.19978918
110,160,15.16591519
110,161,29.52257569
110,162,17.63913116
110,163,29.89536167
110,164,31.60764339
110,165,37.84229795
110,166,5.47033797
110,167,27.92142385
110,168,11.97441174
110,169,37.78230519
110,170,48.5710986
110,171,13.25766594
110,172,5.462635543
110,173,5.356335861
110,174,6.235576359
110,175,4.450820667
110,176,9.077540274
110,177,45.71572669
110,178,13.24193498
110,179,50.79034847
110,180,11.26437567
110,181,5.6662331
110,182,17.76965823
110,183,10.38056303
110,184,43.13163111
110,185,17.52342283
110,186,14.51275401
110,187,9.856850508
110,188,4.074926967
110,189,20.15973151
110,190,34.27813951
110,191,5.038029958
110,192,42.99264201
110,193,14.06805194
110,194,7.119351737
110,195,27.96228385
110,196,9.961656406
110,197,19.89957203
110,198,41.17016145
111,1,48.53412295
111,2,57.62402559
111,3,70.60503467
111,4,77.01505277
111,5,58.60216287
111,6,71.60534837
111,7,79.28796486
111,8,65.95764863
111,9,61.44483175
111,10,74.81231529
111,11,67.95832798
111,12,79.7486247
111,13,71.59844036
111,14,51.68319557
111,15,60.1868004
111,16,69.8607845
111,17,73.73105509
111,18,52.8111577
111,19,69.16962679
111,20,70.12626847
111,21,150.971814
111,22,128.9914195
111,157,60.40965597
111,158,72.98275836
111,159,56.41601454
111,160,74.15045236
111,161,43.32557453
111,162,68.67039566
111,163,67.71002012
111,164,79.12954059
111,165,40.17902619
111,166,72.18754553
111,167,44.76455056
111,168,68.10866254
111,169,41.59536533
111,170,25.22331903
111,171,79.97982656
111,172,63.29571876
111,173,63.45359882
111,174,71.42250316
111,175,69.23592464
111,176,75.7997009
111,177,61.18540957
111,178,75.81230282
111,179,22.78938936
111,180,60.74539493
111,181,72.23316648
111,182,83.78634401
111,183,58.69557107
111,184,83.99636104
111,185,58.28453681
111,186,56.37615715
111,187,68.38556486
111,188,67.26423637
111,189,58.09342614
111,190,77.78763215
111,191,67.61602779
111,192,39.36733145
111,193,56.62689189
111,194,65.43088301
111,195,73.89386236
111,196,63.01458611
111,197,57.83326666
111,198,78.91462806
112,1,25.17868468
112,2,21.68348866
112,3,20.29865295
112,4,10.83848599
112,5,39.3759095
112,6,3.459825903
112,7,26.23454751
112,8,11.49433176
112,9,15.30892891
112,10,5.08979225
112,11,4.916472746
112,12,26.92253755
112,13,1.190608004
112,14,22.55826518
112,15,14.272385
112,16,4.354376881
112,17,4.008532051
112,18,21.32799959
112,19,15.01705665
112,20,2.853235829
112,21,85.52667104
112,22,63.54627653
112,157,12.32110369
112,158,4.961958936
112,159,19.16849007
112,160,9.399665767
112,161,33.49127658
112,162,20.69069042
112,163,26.76895809
112,164,26.27389401
112,165,41.14155594
112,166,3.342722804
112,167,31.99212188
112,168,8.204069652
112,169,41.08156318
112,170,52.88353285
112,171,9.164610011
112,172,9.693191495
112,173,9.673636132
112,174,1.120670027
112,175,3.466699946
112,176,5.120064361
112,177,49.04644686
112,178,15.63495833
112,179,55.10278272
112,180,13.68613186
112,181,2.464272597
112,182,12.75680392
112,183,14.34926391
112,184,45.35113964
112,185,18.95699165
112,186,18.58345204
112,187,7.24518957
112,188,5.612907009
112,189,21.51919271
112,190,28.95590383
112,191,5.054491018
112,192,46.9613429
112,193,18.13874997
112,194,11.37120232
112,195,30.53524921
112,196,14.12568351
112,197,21.25903323
112,198,43.36558186
113,1,27.14076858
113,2,22.29717622
113,3,23.35168584
113,4,13.71656876
113,5,39.98959706
113,6,3.841015605
113,7,24.376343
113,8,11.60965163
113,9,16.02107259
113,10,1.84443346
113,11,7.040470413
113,12,26.01966683
113,13,4.629557122
113,14,24.52034907
113,15,15.68460168
113,16,8.36817532
113,17,1.198115554
113,18,23.07333879
113,19,14.88878532
113,20,6.727924032
113,21,87.4964898
113,22,65.51609528
113,157,14.28318758
113,158,8.492047048
113,159,21.13057396
113,160,7.198495529
113,161,35.45336047
113,162,23.82377137
113,163,26.30422371
113,164,25.7743366
113,165,42.44064447
113,166,7.123509364
113,167,33.95420577
113,168,8.319389515
113,169,42.38065171
113,170,54.84247287
113,171,8.595112148
113,172,11.65527539
113,173,11.63257615
113,174,5.134468465
113,175,6.709744025
113,176,5.683695075
